uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,taxonRankQualifier,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"39bb5254-83c5-4f0b-8940-f4588554dc4c","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-26","LEWI.20220328.CORE.1","A00000167073","BA22NEOMST19001O7","VEJINT","Y","Vejdovskyella intermedia",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Vejdovskyella","intermedia",,"unknown",1,,10,13,77,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"36149ceb-72d9-4ff8-bd2c-ad6c0b6c2e82","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-28","LEWI.20220328.SURBER.2","A00000167075",,"MACSP11","Y","Maccaffertium sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,"Heptagenioidea","Heptageniidae",,,,"Maccaffertium","sp.",,"larva",2,,1,13,8,"Y","N","early instar","condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"1ae77bad-2852-424b-9ebb-c098d8960020","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-26","LEWI.20220328.CORE.2","A00000167077",,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",3,,37,100,37,"N","N",,"condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"4b7bb49c-dd4d-42e9-8905-be83a23343a4","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.CORE.2","A00000167077",,"CORSP19","Y","Corynoneura sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Corynoneura","sp.",,"larva",2,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,,
"4e08df01-23ba-4e28-b0fe-e672c96fd5f5","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.CORE.3","A00000167078","BA22NEOMST19003O7","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",2,,3,100,3,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender","w/o HC",,
"88a768fc-5dd7-4fe1-9c8a-be2ec1a210b0","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.CORE.5","A00000167080","BA22NEOMST19005O1","NAICOM","Y","Nais communis/variabilis",,"speciesGroup","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","communis/variabilis",,"immature",2,,1,100,1,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"61783fa4-57d6-41e4-9d0a-2488c418aa49","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-28","LEWI.20220328.SURBER.3","A00000167079",,"RHEEXI","Y","Rheotanytarsus exiguus gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Rheotanytarsus","exiguus gr.",,"larva",3,,1,3,33,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,,
"0c3057cd-ce8a-4509-95d3-36afb659c78d","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.SURBER.1","A00000167076",,"TURSP","Y","Turbellaria sp.",,"class","Platyhelminthes",,"Turbellaria",,,,,,,,,,,,,"sp.",,"unknown",2,,1,7,14,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,,
"6e052f80-698a-4988-8f3e-1b689ccf4b67","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.SURBER.1","A00000167076",,"STESP6","Y","Stenelmis sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Elmini",,"Stenelmis","sp.",,"larva",3,,1,7,14,"N","N",,"condition OK","N",,"Brown 1972; Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"f8bf3c7b-d2b9-410f-a1e8-99c23a019321","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.CORE.5","A00000167080","BA22NEOMST19005O1","NAICOM","Y","Nais communis/variabilis",,"speciesGroup","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","communis/variabilis",,"immature",3,,8,100,8,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"9472f2ae-c256-4863-8c4f-c3a4d4ff688b","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-26","LEWI.20220328.CORE.2","A00000167077",,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",6,,8,100,8,"N","N",,"condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"ba600e6e-87b6-4009-a03b-c6e4a2237c63","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-28","LEWI.20220328.SURBER.2","A00000167075",,"HYDSP26","Y","Hydrobaenus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Hydrobaenus","sp.",,"larva",2,,1,13,8,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,,
"ebfc677b-d6ef-4cec-9fe8-6a7d0df6bde4","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-28","LEWI.20220328.SURBER.2","A00000167075",,"TANSP8","Y","Tanytarsini sp.",,"tribe","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,,"sp.",,"larva",1,,1,13,8,"Y","N","early instar","condition OK","N",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,,
"d3c7374d-0fdc-4cd8-95d1-d27372bb13df","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.SURBER.1","A00000167076",,"EPHSUB","Y","Ephemerella subvaria",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Pannota","Ephemerelloidea","Ephemerellidae",,,,"Ephemerella","subvaria",,"larva",2,,14,7,200,"N","N",,"condition OK","Y",,"Allen and Edmunds 1965","N","Rhithron Associates, Inc.","B. Moore",,,
"1f6475f0-72e1-4774-8061-9d9d54d47d0d","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-26","LEWI.20220328.CORE.1","A00000167073","BA22NEOMST19001O13","VEJINT","Y","Vejdovskyella intermedia",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Vejdovskyella","intermedia",,"unknown",1,,11,13,85,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"c50fa30d-7ed2-4716-8677-961b6a469d68","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.SURBER.1","A00000167076",,"ANTSP9","Y","Antocha sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Tipulomorpha",,"Tipulidae","Limoniinae","Limoniini",,"Antocha","sp.",,"larva",7,,1,7,14,"N","N",,"condition OK","Y",,"Gelhaus and Podeniene 2018; Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"ba047071-b525-477a-9867-a1f93d2fa1a0","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.SURBER.1","A00000167076","BA22NEOMST19006O1","NAIBRE","Y","Nais bretscheri",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","bretscheri",,"unknown",2,,3,7,43,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"c54569bb-4867-4189-9f31-8f96535dca26","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-26","LEWI.20220328.CORE.1","A00000167073","BA22NEOMST19001O6","NAICOM","Y","Nais communis/variabilis",,"speciesGroup","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","communis/variabilis",,"immature",3,,1,13,8,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"c3d437d9-bbcc-4301-9a63-b70cd7f4afc1","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.CORE.4","A00000167074","BA22NEOMST19004O13","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",6,,1,100,1,"Y","N",,"condition OK","N",,"Kathman and Brinkhurst, 1999","Y","Rhithron Associates, Inc.","A. Fasbender","Rhyacodrilinae/Tubificinae w/ HC",,
"f556720d-92d3-4ec3-90fc-e4152dcb5128","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-28","LEWI.20220328.SURBER.3","A00000167079","BA22NEOMST19008O2","NAICOM","Y","Nais communis/variabilis",,"speciesGroup","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","communis/variabilis",,"immature",2,,5,3,167,"Y","N",,"condition OK","N",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"536b72b3-af18-44bf-a86f-6cac6c052c5c","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.CORE.4","A00000167074","BA22NEOMST19004O11","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",2,,1,100,1,"Y","N",,"condition OK","N",,"Kathman and Brinkhurst, 1999","Y","Rhithron Associates, Inc.","A. Fasbender","w/o HC",,
"b02c87af-63dc-4d7c-8ddc-162a898e0d5c","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-28","LEWI.20220328.SURBER.2","A00000167075",,"OPTSP","Y","Optioservus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Elmini",,"Optioservus","sp.",,"larva",4,,2,13,15,"N","N",,"condition OK","N",,"Brown 1972; Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"863bb453-b494-49f3-906b-4127f405ff0a","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.CORE.5","A00000167080","BA22NEOMST19005O4","NAICOM","Y","Nais communis/variabilis",,"speciesGroup","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","communis/variabilis",,"immature",3,,6,100,6,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"fa491ca4-b946-46cf-bd05-0abcf08477ff","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-26","LEWI.20220328.CORE.3","A00000167078",,"PISSP4","Y","Pisidium sp.",,"genus","Mollusca",,"Bivalvia","Heterodonta",,,"Veneroida",,,"Corbiculoidea","Pisidiidae",,,,"Pisidium","sp.",,"unknown",1,,2,100,2,"N","N",,"condition OK","Y",,"Burch 1989; Mackie, 2007; Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,,
"b246f853-7024-4595-86b1-7c7686728a22","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-26","LEWI.20220328.CORE.1","A00000167073","BA22NEOMST19001O1","NAICOM","Y","Nais communis/variabilis",,"speciesGroup","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","communis/variabilis",,"immature",2,,11,13,85,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"41eb7ee2-0038-4de1-920e-464d235d2fed","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-26","LEWI.20220328.CORE.2","A00000167077","BA22NEOMST19002O4","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",2,,3,100,3,"Y","N",,"condition OK","N",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender","Rhyacodrilinae/Tubificinae w/ HC",,
"8dc6b7df-ae71-40c8-8a86-d23a68932335","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.CORE.3","A00000167078","BA22NEOMST19003O6","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",2,,2,100,2,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender","w/o HC",,
"d9ddde41-c522-49f1-afca-88e5a3cb04e9","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-26","LEWI.20220328.CORE.3","A00000167078",,"CORSP27","Y","Corbicula sp.",,"genus","Mollusca",,"Bivalvia","Heterodonta",,,"Veneroida",,,"Corbiculoidea","Corbiculidae",,,,"Corbicula","sp.",,"unknown",12,,1,100,1,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,,
"634b7b27-38ed-4a2a-9919-5ede639cdaea","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-26","LEWI.20220328.CORE.3","A00000167078",,"PISSP4","Y","Pisidium sp.",,"genus","Mollusca",,"Bivalvia","Heterodonta",,,"Veneroida",,,"Corbiculoidea","Pisidiidae",,,,"Pisidium","sp.",,"unknown",2,,5,100,5,"N","N",,"condition OK","Y",,"Burch 1989; Mackie, 2007; Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,,
"5c0494c3-088a-4481-b716-22721f481cc6","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-28","LEWI.20220328.SURBER.3","A00000167079","BA22NEOMST19008O1","NAIBRE","Y","Nais bretscheri",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","bretscheri",,"unknown",2,,7,3,233,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"6e6eb5f1-61c4-4522-84c8-f606a7bb6ac8","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-28","LEWI.20220328.SURBER.3","A00000167079",,"TORSP1","Y","Torrenticolidae sp.",,"family","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Lebertioidea","Torrenticolidae",,,,,"sp.",,"adult",1,,2,3,67,"N","N","damaged","damaged, affecting taxonomy and measurement","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,,
"dfa69ed7-fa0f-4ff8-91bc-974e63b67cf5","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.CORE.4","A00000167074","BA22NEOMST19004O13","BRASOW","Y","Branchiura sowerbyi",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Rhyacodrilinae",,,"Branchiura","sowerbyi",,"unknown",10,,1,100,1,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","Y","Rhithron Associates, Inc.","A. Fasbender",,,
"96c800d9-f221-4b53-b933-8e58a001a325","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-26","LEWI.20220328.CORE.1","A00000167073","BA22NEOMST19001O4","AMPLEY","Y","Amphichaeta leydigi",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Amphichaeta","leydigi",,"unknown",1,,2,13,15,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"0cf0945a-7c9f-4254-91c6-9fafd6ef563c","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.CORE.4","A00000167074","BA22NEOMST19004O11","NAICOM","Y","Nais communis/variabilis",,"speciesGroup","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","communis/variabilis",,"immature",2,,6,100,6,"Y","N",,"condition OK","N",,"Kathman and Brinkhurst, 1999","Y","Rhithron Associates, Inc.","A. Fasbender",,,
"431935c4-ffc7-4cc4-80f5-66045866a61f","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.SURBER.1","A00000167076","BA22NEOMST19006O3","NAIBRE","Y","Nais bretscheri",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","bretscheri",,"unknown",1,,7,7,100,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"10106aac-e2a9-48ce-b5c4-f4520f003d58","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.SURBER.1","A00000167076","BA22NEOMST19006O5","NAICOM","Y","Nais communis/variabilis",,"speciesGroup","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","communis/variabilis",,"immature",2,,6,7,86,"Y","N",,"condition OK","N",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"27a7e06c-4a00-43db-b6fc-c5a2c72b9d86","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-28","LEWI.20220328.SURBER.2","A00000167075",,"POLAVI","Y","Polypedilum aviceps",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","aviceps",,"larva",6,,2,13,15,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,,
"83f98448-2a18-4c8c-830d-996e3695ed5c","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-26","LEWI.20220328.CORE.3","A00000167078",,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",6,,1,100,1,"N","N",,"condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"50b08012-c2f4-4c98-8ad9-6aed84626223","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.SURBER.1","A00000167076",,"LEBSP1","Y","Lebertia sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Lebertioidea","Lebertiidae",,,,"Lebertia","sp.",,"adult",1,,1,7,14,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,,
"63815f99-1ab8-4995-ab86-69bc19865b82","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-28","LEWI.20220328.SURBER.2","A00000167075","BA22NEOMST19007O2","NAICOM","Y","Nais communis/variabilis",,"speciesGroup","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","communis/variabilis",,"immature",2,,12,13,92,"Y","N",,"condition OK","N",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"8d5281a5-1ebe-4d9d-9ec0-32044ffa2ab5","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-28","LEWI.20220328.SURBER.2","A00000167075","BA22NEOMST19007O9","CHADIA","Y","Chaetogaster diaphanus",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Chaetogaster","diaphanus",,"unknown",1,,4,13,31,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"3305a8c4-9bef-4f39-b6b9-7d777d84c209","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-28","LEWI.20220328.SURBER.3","A00000167079",,"PARSP25","Y","Parakiefferiella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Parakiefferiella","sp.",,"larva",1,,1,3,33,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,,
"881f9e0a-6e16-49ba-9832-e06fd0e707ee","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-28","LEWI.20220328.SURBER.3","A00000167079",,"CRISP6","Y","Cricotopus/Orthocladius sp.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Cricotopus/Orthocladius","sp.",,"larva",4,,2,3,67,"Y","N","early instar","condition OK","N",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,,
"2913aa0c-b989-40c6-8cae-aaaef865baa2","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-26","LEWI.20220328.CORE.2","A00000167077","BA22NEOMST19002O3","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",3,,7,100,7,"Y","N",,"condition OK","N",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender","w/o HC",,
"ea12a7a7-ae4d-405d-ac00-7f3a655aee65","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-28","LEWI.20220328.SURBER.3","A00000167079","BA22NEOMST19008O8","NAIBRE","Y","Nais bretscheri",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","bretscheri",,"unknown",2,,10,3,333,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"3bbd8b16-7a9f-4227-8ed0-90e87edb83d8","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-26","LEWI.20220328.CORE.1","A00000167073","BA22NEOMST19001O5","VEJINT","Y","Vejdovskyella intermedia",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Vejdovskyella","intermedia",,"unknown",1,,14,13,108,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"648dc7c7-34d9-4c9b-919b-b840b59b9513","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.SURBER.1","A00000167076","BA22NEOMST19006O1","NAICOM","Y","Nais communis/variabilis",,"speciesGroup","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","communis/variabilis",,"immature",1,,10,7,143,"Y","N",,"condition OK","N",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"74b60e95-8970-461f-9219-e5ac1ceb4966","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.CORE.3","A00000167078","BA22NEOMST19003O2","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",5,,2,100,2,"Y","N",,"condition OK","N",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender","Rhyacodrilinae/Tubificinae w/ HC",,
"2ebc7f7d-f723-4d3f-b588-15aac84cc62a","D02","LEWI","LEWI.AOS.reach","2022-03-28T15:10Z","2022-09-27","LEWI.20220328.SURBER.1","A00000167076",,"SPESP4","Y","Sperchon sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Lebertioidea","Sperchontidae",,,,"Sperchon","sp.",,"adult",1,,1,7,14,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,,
