uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,taxonRankQualifier,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"7ecb9486-739b-4ae3-b0f3-be8ba74de1c7","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-13","WLOU.20220630.SURBER.3","A00000253007",,"KOGSP","Y","Kogotus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Systellognatha",,,"Perlodidae","Perlodinae","Diploperlini",,"Kogotus","sp.",,"larva",6,,1,100,1,"N","N",,"condition OK","Y",,"Stewart and Stark 2002; Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"04d4dab6-842d-4f90-b9b1-9b81d50a91e2","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-13","WLOU.20220630.CORE.1","A00000253010","BA22NEOMST37020O1","ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"unknown",9,,1,100,1,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"2f1ae3b2-4358-45db-9856-ae847c971e4e","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.CORE.2","A00000253011",,"POLSP13","Y","Polypedilum sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","sp.",,"larva",4,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"5230d758-db8f-4f40-88cc-db077245d01b","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-13","WLOU.20220630.CORE.1","A00000253010","BA22NEOMST37020O2","ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"unknown",5,,4,100,4,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"837fa4b9-27e7-4858-9640-b16a34e61119","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-13","WLOU.20220630.SURBER.3","A00000253007",,"LEUSP2","Y","Leuctridae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Leuctridae",,,,,"sp.",,"larva",2,,1,100,1,"Y","N","early instar","condition OK","Y",,"Stewart and Stark 2002; Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"17a58ec7-4cd6-4c1f-af8c-1ee998ab1377","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.CORE.3","A00000253012",,"STESP10","Y","Stempellinella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Stempellinella","sp.",,"larva",1,,2,100,2,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"a1eae6ad-1d4a-4bec-87d3-b7fc415fbd80","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.CORE.1","A00000253010",,"HYDSP52","Y","Hydrosmittia sp.",,"genus","Arthropoda",,"Insecta","Pterygota","Neoptera",,"Diptera","Nematocera","Culicomorpha","Chironomoidea","Chironomidae","Orthocladiinae",,,"Hydrosmittia","sp.",,"larva",2,,2,100,2,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"7357e62e-04f2-47a7-b891-23423809442f","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.CORE.2","A00000253011",,"BRISP","Y","Brillia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Brillia","sp.",,"larva",5,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"97aaedda-51ae-41af-b9ea-a9a5e5208d43","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-13","WLOU.20220630.SURBER.3","A00000253007",,"CINSP1","Y","Cinygmula sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,"Heptagenioidea","Heptageniidae",,,,"Cinygmula","sp.",,"larva",3,,2,100,2,"N","N",,"condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"2f7ea831-53d6-4a2d-9f1b-de80dfec3ff2","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.SURBER.4","A00000253008",,"CRISP6","Y","Cricotopus/Orthocladius sp.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Cricotopus/Orthocladius","sp.",,"larva",2,,2,100,2,"Y","N","early instar","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"02668924-ca91-4fd1-88f0-56fea19fbc63","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-13","WLOU.20220630.SURBER.2","A00000253006",,"CINSP1","Y","Cinygmula sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,"Heptagenioidea","Heptageniidae",,,,"Cinygmula","sp.",,"larva",2,,6,100,6,"N","N",,"condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"3ee741bd-6426-4607-998a-e1b8dec8a401","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-13","WLOU.20220630.SURBER.2","A00000253006",,"ZAPCIN","Y","Zapada cinctipes",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Nemouridae","Nemourinae",,,"Zapada","cinctipes",,"larva",2,,6,100,6,"N","N",,"condition OK","Y",,"Baumann et al. 1977; Stewart and Stark 2002; Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"e29a70c7-5e4b-402e-91f7-1625bc0711e5","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.SURBER.1","A00000253005",,"NEMSP5","Y","Nemouridae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Nemouridae",,,,,"sp.",,"larva",3,,1,40,3,"N","N","damaged","damaged, affecting taxonomy and measurement","Y",,"Baumann et al. 1977; Stewart and Stark 2002; Merritt et al. 2019","Y","Rhithron Associates, Inc.","J. Webb","Podmosta?",,
"db6b683e-dc5e-44c4-af8c-2f2877489cda","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-12","WLOU.20220630.SURBER.1","A00000253005",,"EUKCLA","Y","Eukiefferiella claripennis gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Eukiefferiella","claripennis gr.",,"larva",2,,1,40,3,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Bode, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","Y","Rhithron Associates, Inc.","R. Spring",,,
"814bd4df-f39e-43a0-b861-afe25a494f70","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-13","WLOU.20220630.SURBER.1","A00000253005","BA22NEOMST37023O1","ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"unknown",2,,2,40,5,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","Y","Rhithron Associates, Inc.","A. Fasbender",,,
"b31ef939-fb72-4daa-bb7a-bdafef53da6f","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.SURBER.4","A00000253008",,"EUKBRE","Y","Eukiefferiella brehmi gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Eukiefferiella","brehmi gr.",,"larva",2,,2,100,2,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Bode, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"8dc57bd5-c329-4993-a701-a228b9da1359","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.SURBER.1","A00000253005",,"HESPAC","Y","Hesperoperla pacifica",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Systellognatha",,,"Perlidae","Acroneuriinae","Acroneuriini",,"Hesperoperla","pacifica",,"larva",10,,1,40,3,"N","N",,"condition OK","Y",,"Stewart and Stark 2002; Merritt et al. 2019","Y","Rhithron Associates, Inc.","J. Webb",,,
"f9d8db72-4af2-4d0a-8264-4154bdd9f159","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.SURBER.1","A00000253005",,"BAEBIC1","Y","Baetis bicaudatus cx.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera",,,,"Baetidae",,,,"Baetis","bicaudatus cx.",,"larva",4,,11,40,28,"N","N",,"condition OK","Y",,"Morihara and McCafferty 1979; Wiersema, 2004; Webb et al. 2018","Y","Rhithron Associates, Inc.","J. Webb",,,
"6593b671-bdbc-4ab1-83a1-4b00515c1032","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-13","WLOU.20220630.CORE.2","A00000253011","BA22NEOMST37021O2","ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"unknown",1,,7,100,7,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"195218e9-12db-4787-aed6-6018e7f526d1","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-13","WLOU.20220630.CORE.2","A00000253011","BA22NEOMST37021O2","ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"unknown",2,,6,100,6,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"20c6a777-d725-411b-97fd-ca433e2cfe48","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-12","WLOU.20220630.SURBER.1","A00000253005",,"BILALG","Y","Bilyjomyia algens",,"species","Arthropoda","Hexapoda","Insecta",,,,"Diptera","Nematocera",,,"Chironomidae","Tanypodinae","Pentaneurini",,"Bilyjomyia","algens",,"larva",3,,1,40,3,"N","N",,"condition OK","Y",,"Epler 2001; Maschwitz and Cook 2000","Y","Rhithron Associates, Inc.","R. Spring",,,
"bf85932f-cf5b-442d-981c-b1138847fb03","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.SURBER.4","A00000253008",,"KRESP1","Y","Krenosmittia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Krenosmittia","sp.",,"larva",2,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"0576549f-39cd-4bfc-a4a3-6cd083263e33","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-12","WLOU.20220630.SURBER.1","A00000253005",,"PAGSP4","Y","Pagastia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Diamesinae","Diamesini",,"Pagastia","sp.",,"larva",6,,1,40,3,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","Y","Rhithron Associates, Inc.","R. Spring",,,
"f31aacd3-f927-4af7-a973-f31b0368f98b","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-13","WLOU.20220630.SURBER.3","A00000253007",,"PLUSP2","Y","Plumiperla sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Systellognatha",,,"Chloroperlidae","Chloroperlinae",,,"Plumiperla","sp.",,"larva",4,,1,100,1,"N","N",,"condition OK","Y",,"Stewart and Stark, 2002","N","Rhithron Associates, Inc.","B. Moore",,,
"7b71c97d-75b0-4a79-88f8-b048fa531bcc","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.SURBER.4","A00000253008",,"EUKSP","Y","Eukiefferiella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Eukiefferiella","sp.",,"pupa",2,,1,100,1,"N","N",,"condition OK","N",,"Weiderholm, 1983; Bode, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"32cdffe1-c4fe-4ae3-bb6d-cf050a17eed5","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-13","WLOU.20220630.SURBER.5","A00000253009",,"HETCOR","Y","Heterlimnius corpulentus",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Elmini",,"Heterlimnius","corpulentus",,"larva",3,,2,100,2,"N","N",,"condition OK","Y",,"Brown 1972; Merritt et al. 2019; Kamite, 2009","N","Rhithron Associates, Inc.","B. Moore",,,
"82396dad-dfad-41d9-a55f-530d9e3f2151","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.SURBER.3","A00000253007",,"TVESP","Y","Tvetenia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Tvetenia","sp.",,"larva",2,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"8234cf36-48e1-4914-9972-c9e0f1bd4a6e","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-13","WLOU.20220630.SURBER.2","A00000253006",,"FELSP1","Y","Feltria sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Hygrobatoidea","Feltriidae",,,,"Feltria","sp.",,"adult",1,,1,100,1,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,,
"affed7a2-5bc0-4da3-9b00-82146bfb9d20","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.SURBER.3","A00000253007",,"STESP10","Y","Stempellinella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Stempellinella","sp.",,"larva",1,,5,100,5,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"a0e42a4a-5e26-4b7e-9a2e-db26185186f0","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.CORE.2","A00000253011",,"RHESP1","Y","Rheocricotopus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Rheocricotopus","sp.",,"larva",2,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"c224c712-dfac-4380-b3b4-9e05c3c1a3fa","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-13","WLOU.20220630.SURBER.2","A00000253006",,"EPESP","Y","Epeorus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,"Heptagenioidea","Heptageniidae",,,,"Epeorus","sp.",,"larva",1,,4,100,4,"Y","N","early instar","condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"98629369-f321-4b97-b4a0-79d1e1e92793","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.CORE.1","A00000253010",,"CINSP1","Y","Cinygmula sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,"Heptagenioidea","Heptageniidae",,,,"Cinygmula","sp.",,"larva",3,,1,100,1,"N","N",,"condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,,
"0b8a9c0e-4581-4e45-b5dc-a7bd3bc4651b","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.CORE.3","A00000253012",,"CORSP19","Y","Corynoneura sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Corynoneura","sp.",,"larva",1,,3,100,3,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"97f4e671-b96b-40f1-8cab-5ef43087eb54","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-12","WLOU.20220630.SURBER.1","A00000253005",,"PARSP25","Y","Parakiefferiella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Parakiefferiella","sp.",,"larva",2,,4,40,10,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","Y","Rhithron Associates, Inc.","R. Spring",,,
"9b58268e-b0bb-485c-90eb-de4feb7605df","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.SURBER.1","A00000253005",,"LEUSP2","Y","Leuctridae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Leuctridae",,,,,"sp.",,"larva",3,,1,40,3,"Y","N","early instar","condition OK","Y",,"Stewart and Stark 2002; Merritt et al. 2019","Y","Rhithron Associates, Inc.","J. Webb",,,
"c16cefbe-3426-4662-820e-186e7193b1ac","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.SURBER.5","A00000253009",,"MICSP6","Y","Micropsectra sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Micropsectra","sp.",,"larva",2,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"a7d20d6e-2e3c-4d98-add4-944f02b2cdaa","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.SURBER.1","A00000253005",,"CINSP1","Y","Cinygmula sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,"Heptagenioidea","Heptageniidae",,,,"Cinygmula","sp.",,"larva",3,,16,40,40,"N","N",,"condition OK","Y",,"Merritt et al. 2019","Y","Rhithron Associates, Inc.","J. Webb",,,
"39437e2e-6946-4d84-aa4f-c421f8afc12b","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.CORE.1","A00000253010",,"BILALG","Y","Bilyjomyia algens",,"species","Arthropoda","Hexapoda","Insecta",,,,"Diptera","Nematocera",,,"Chironomidae","Tanypodinae","Pentaneurini",,"Bilyjomyia","algens",,"larva",3,,2,100,2,"N","N",,"condition OK","Y",,"Epler 2001; Maschwitz and Cook 2000","N","Rhithron Associates, Inc.","A. Fasbender",,,
"91e109d1-791e-46dc-8ef8-d501a8283e29","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.SURBER.1","A00000253005",,"HETCOR","Y","Heterlimnius corpulentus",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Elmini",,"Heterlimnius","corpulentus",,"larva",3,,5,40,13,"N","N",,"condition OK","Y",,"Brown 1972; Merritt et al. 2019; Kamite, 2009","Y","Rhithron Associates, Inc.","J. Webb",,,
"1e5e7b89-29cd-444b-b9eb-57f936df70fb","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.SURBER.5","A00000253009",,"PARSP25","Y","Parakiefferiella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Parakiefferiella","sp.",,"larva",2,,2,100,2,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"e3587b5a-19e0-4de3-b442-6b21e10b1097","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.SURBER.1","A00000253005",,"PERSP2","Y","Perlodidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Systellognatha",,,"Perlodidae",,,,,"sp.",,"larva",2,,2,40,5,"Y","N","early instar","condition OK","Y",,"Stewart and Stark 2002; Merritt et al. 2019","Y","Rhithron Associates, Inc.","J. Webb",,,
"8fe21220-1453-46a6-9a03-faf315e21d59","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.CORE.1","A00000253010",,"MOLSP6","Y","Molophilus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Tipulomorpha",,"Tipulidae","Limoniinae","Eriopterini",,"Molophilus","sp.",,"larva",3,,1,100,1,"N","N",,"condition OK","Y",,"Gelhaus and Podeniene 2018; Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,,
"b1374344-697f-4546-a792-e0cde4512a3d","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-13","WLOU.20220630.CORE.1","A00000253010","BA22NEOMST37020O1","ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"unknown",6,,2,100,2,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"f1522141-bc45-445d-a3ed-18c30ea8fee9","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-17","WLOU.20220630.SURBER.4","A00000253008",,"CRISP6","Y","Cricotopus/Orthocladius sp.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Cricotopus/Orthocladius","sp.",,"larva",3,,1,100,1,"Y","N","early instar","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"186c2916-bf99-43f9-81b7-2d74388898a6","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-13","WLOU.20220630.CORE.1","A00000253010","BA22NEOMST37020O2","ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"unknown",2,,4,100,4,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"cce5890d-fc57-4812-873f-8a3550508ffe","D13","WLOU","WLOU.AOS.reach","2022-06-30T15:45Z","2023-10-13","WLOU.20220630.SURBER.5","A00000253009",,"BAEBIC1","Y","Baetis bicaudatus cx.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera",,,,"Baetidae",,,,"Baetis","bicaudatus cx.",,"larva",3,,5,100,5,"N","N",,"condition OK","Y",,"Morihara and McCafferty 1979; Wiersema, 2004; Webb et al. 2018","N","Rhithron Associates, Inc.","B. Moore",,,
