uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,taxonRankQualifier,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"6fc3e356-910d-4b72-8cc1-0802f2b51dc7","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-12","KING.20220322.CORE.1","A00000319154",,"CAPSP2","Y","Capniidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Capniidae",,,,,"sp.",,"larva",5,,1,100,1,"N","N","damaged","damaged, affecting taxonomy and measurement","Y",,"Stewart and Stark 2002; Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,,
"f881f3e5-4c2f-41dc-9912-a013cf70a629","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-29","KING.20220322.CORE.1","A00000319154","BA22NEOMST15001O6","ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"unknown",3,,2,100,2,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"fabbe27c-01cb-4003-a57d-109d7219adaa","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-29","KING.20220322.CORE.1","A00000319154","BA22NEOMST15001O5","PRIPRO","Y","Pristina proboscidea",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Pristininae",,,"Pristina","proboscidea",,"unknown",2,,8,100,8,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"5c2289fc-60d4-46c2-a23a-993e7eea7704","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-29","KING.20220322.CORE.1","A00000319154","BA22NEOMST15001O5","ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"unknown",1,,1,100,1,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"386df552-9c2e-4b2c-a964-7c3b84361222","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-30","KING.20220322.CORE.3","A00000319152","BA22NEOMST15003O4","NAICOM","Y","Nais communis/variabilis",,"speciesGroup","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","communis/variabilis",,"immature",2,,15,100,15,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"e52aefe2-00e7-46f8-893d-ba036d5fdc4d","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-29","KING.20220322.CORE.1","A00000319154","BA22NEOMST15001O3","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",5,,4,100,4,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender","Rhyacodrilinae/Tubificinae w/ HC",,
"88bd02b0-c4a9-47c4-9958-525532e65ee3","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-29","KING.20220322.CORE.1","A00000319154","BA22NEOMST15001O3","PRIPRO","Y","Pristina proboscidea",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Pristininae",,,"Pristina","proboscidea",,"unknown",2,,2,100,2,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"b3041f39-cc03-4228-ad7d-6efb43d606d9","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-29","KING.20220322.CORE.2","A00000319153","BA22NEOMST15002O7","DERDIG","Y","Dero digitata",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Dero","digitata",,"unknown",3,,1,100,1,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"9043afa1-3c17-40e7-bcff-bd0835c25b58","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-29","KING.20220322.CORE.1","A00000319154","BA22NEOMST15001O1","AEOSP2","Y","Aeolosoma sp.",,"genus","Annelida","Clitellata","Oligochaeta",,,,"Aeolosomatida",,,,"Aeolosomatidae",,,,"Aeolosoma","sp.",,"unknown",1,,1,100,1,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"1f67bdaf-806f-4fb6-a72d-0e03872ac953","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-29","KING.20220322.CORE.2","A00000319153","BA22NEOMST15002O2","PRIPRO","Y","Pristina proboscidea",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Pristininae",,,"Pristina","proboscidea",,"unknown",3,,1,100,1,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"b3738b2d-9112-438d-bda2-0ab30db7e488","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-30","KING.20220322.CORE.3","A00000319152","BA22NEOMST15003O10","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",2,,1,100,1,"Y","N",,"condition OK","N",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"b2cc7726-3883-4a53-85a5-e920bd34be32","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-12","KING.20220322.CORE.2","A00000319153",,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"unknown",7,,1,100,1,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","J. Webb",,,
"3e3bf989-c291-4e20-a2f1-90cfefb7dceb","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-16","KING.20220322.CORE.2","A00000319153",,"DICSP7","Y","Dicrotendipes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Dicrotendipes","sp.",,"larva",9,,2,100,2,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"27689b61-0fd7-4a37-aefd-3ff50c0e3fa5","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-12","KING.20220322.CORE.3","A00000319152",,"OSTSP","Y","Ostracoda sp.",,"class","Arthropoda","Crustacea","Ostracoda",,,,,,,,,,,,,"sp.",,"unknown",1,,34,100,34,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","J. Webb",,,
"7792bf0a-7314-4285-b2fd-800eb13c8a30","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-29","KING.20220322.CORE.2","A00000319153","BA22NEOMST15002O2","NAICOM","Y","Nais communis/variabilis",,"speciesGroup","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","communis/variabilis",,"immature",2,,5,100,5,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"e6274960-c7b6-4eac-ad72-660fb8f41a8e","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-16","KING.20220322.CORE.2","A00000319153",,"NATSP2","Y","Natarsia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Natarsiini",,"Natarsia","sp.",,"larva",5,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"2dc6710a-d4f0-4808-939f-d8e8029f6dd9","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-29","KING.20220322.CORE.1","A00000319154","BA22NEOMST15001O3","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",4,,1,100,1,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender","Rhyacodrilinae/Tubificinae w/ HC",,
"54177916-7147-47df-bb83-386df59c66b5","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-01","KING.20220322.CORE.1","A00000319154",,"TANSP11","Y","Tanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Tanytarsus","sp.",,"larva",4,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"cb929afe-9f96-4a36-b949-86c78339709f","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-12","KING.20220322.CORE.1","A00000319154",,"ISOSP","Y","Isopoda sp.",,"order","Arthropoda","Crustacea","Malacostraca","Eumalacostraca",,"Peracarida","Isopoda",,,,,,,,,"sp.",,"unknown",3,,1,100,1,"N","N","damaged","damaged, affecting taxonomy and measurement","Y",,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.","J. Webb",,,
"f1f64683-7257-40da-913b-98e4c9eeb9ad","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-29","KING.20220322.CORE.1","A00000319154","BA22NEOMST15001O1","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",3,,1,100,1,"Y","N",,"condition OK","N",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"2de4f668-0bc5-4cf8-b2db-7339500d4f0b","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-16","KING.20220322.CORE.2","A00000319153",,"DICSP7","Y","Dicrotendipes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Dicrotendipes","sp.",,"larva",10,,2,100,2,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"997c2a9f-c214-4d42-bcdc-ea0ed4dfd860","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-12","KING.20220322.CORE.2","A00000319153",,"CAPSP2","Y","Capniidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Capniidae",,,,,"sp.",,"larva",4,,1,100,1,"N","N","damaged","damaged, affecting taxonomy and measurement","Y",,"Stewart and Stark 2002; Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,,
"f1896fc1-6a73-4059-ac2d-93848b80acfd","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-01","KING.20220322.CORE.1","A00000319154",,"PARSP33","Y","Paratendipes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Paratendipes","sp.",,"larva",3,,6,100,6,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"04121277-a039-4c76-a0c0-774d55daa38e","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-30","KING.20220322.CORE.3","A00000319152","BA22NEOMST15003O3","NAICOM","Y","Nais communis/variabilis",,"speciesGroup","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","communis/variabilis",,"immature",2,,12,100,12,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"e98550f2-5d73-457e-a324-c7426ec553b5","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-12","KING.20220322.CORE.1","A00000319154",,"CAESP5","Y","Caenis sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Pannota","Caenoidea","Caenidae","Caeninae",,,"Caenis","sp.",,"larva",2,,6,100,6,"Y","N","early instar","condition OK","Y",,"Provonsha 1990","N","Rhithron Associates, Inc.","J. Webb",,,
"9d8a6a8c-4a99-4025-a35a-1c38bbc80c46","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-30","KING.20220322.CORE.3","A00000319152","BA22NEOMST15003O6","DERDIG","Y","Dero digitata",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Dero","digitata",,"unknown",4,,1,100,1,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"132a56af-7670-4f71-9a6c-8ec8f0d058db","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-30","KING.20220322.CORE.3","A00000319152","BA22NEOMST15003O1","NAICOM","Y","Nais communis/variabilis",,"speciesGroup","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","communis/variabilis",,"immature",2,,4,100,4,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"37abbb18-3073-4f5b-bb0a-41e4b9aad908","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-29","KING.20220322.CORE.1","A00000319154","BA22NEOMST15001O1","PRIPRO","Y","Pristina proboscidea",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Pristininae",,,"Pristina","proboscidea",,"unknown",1,,2,100,2,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"64d953f0-13c7-41a8-89f9-539043f146f6","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-30","KING.20220322.CORE.3","A00000319152","BA22NEOMST15003O3","DERDIG","Y","Dero digitata",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Dero","digitata",,"unknown",4,,1,100,1,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"a0f6f5e9-e84a-49d0-9fdb-2222b14b1687","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-01","KING.20220322.CORE.1","A00000319154",,"TANSP11","Y","Tanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Tanytarsus","sp.",,"larva",3,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"8dad1971-85ff-4302-9e77-0beebee5ba03","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-01","KING.20220322.CORE.1","A00000319154",,"THIGRO","Y","Thienemannimyia gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Thienemannimyia","gr.",,"larva",5,,1,100,1,"Y","N","early instar","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2017","N","Rhithron Associates, Inc.","A. Fasbender",,,
"0880497c-7445-4177-8710-62164e4d4c46","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-16","KING.20220322.CORE.2","A00000319153",,"DICSP7","Y","Dicrotendipes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Dicrotendipes","sp.",,"larva",6,,3,100,3,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"85bb0aa0-c6fb-4a13-bd63-c13eb674e68c","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-16","KING.20220322.CORE.2","A00000319153",,"TANSP11","Y","Tanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Tanytarsus","sp.",,"larva",3,,2,100,2,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"8493b2e6-4da1-4d74-b2c6-93729b4104f0","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-01","KING.20220322.CORE.1","A00000319154",,"PARSP26","Y","Parametriocnemus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Parametriocnemus","sp.",,"larva",5,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"e5415110-c9e4-4d91-a859-ebaac937c671","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-29","KING.20220322.CORE.2","A00000319153","BA22NEOMST15002O7","NAICOM","Y","Nais communis/variabilis",,"speciesGroup","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","communis/variabilis",,"immature",1,,2,100,2,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"bf4c0326-10dd-4b89-9a1b-bd23d96e6f8c","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-16","KING.20220322.CORE.2","A00000319153",,"CHISP6","Y","Chironomini sp.",,"tribe","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,,"sp.",,"pupa",8,,5,100,5,"N","N","damaged","damaged, affecting taxonomy and measurement","N",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"a3da6601-ce5e-4562-87d3-179200b9f785","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-29","KING.20220322.CORE.1","A00000319154","BA22NEOMST15001O5","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",4,,2,100,2,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender","Rhyacodrilinae/Tubificinae w/ HC",,
"922f1e01-293d-4843-884d-99b6147c0a06","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-16","KING.20220322.CORE.2","A00000319153",,"PARSP33","Y","Paratendipes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Paratendipes","sp.",,"larva",4,,3,100,3,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"adbbae5f-21cf-422d-9c4d-11ef1cc8a1b6","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-29","KING.20220322.CORE.2","A00000319153","BA22NEOMST15002O7","NAICOM","Y","Nais communis/variabilis",,"speciesGroup","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","communis/variabilis",,"immature",2,,16,100,16,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"6f2cb399-bc7d-49ea-8e3f-834217138605","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-12","KING.20220322.CORE.1","A00000319154",,"HYDSP18","Y","Hydroporinae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Adephaga",,,"Dytiscidae","Hydroporinae",,,,"sp.",,"larva",1,,4,100,4,"Y","N","early instar","condition OK","Y",,"Larson Alarie and Roughley, 2000","N","Rhithron Associates, Inc.","J. Webb",,,
"cbdbdf71-67d5-41de-8119-7bddef2fc4ad","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-29","KING.20220322.CORE.1","A00000319154","BA22NEOMST15001O3","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",3,,1,100,1,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender","Rhyacodrilinae/Tubificinae w/ HC",,
"c4613887-e995-45f4-a852-6efcd67a13f3","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-16","KING.20220322.CORE.2","A00000319153",,"TANSP11","Y","Tanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Tanytarsus","sp.",,"larva",6,,3,100,3,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"8fae2a29-4aea-4d45-9010-0a52ef776a95","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-30","KING.20220322.CORE.3","A00000319152","BA22NEOMST15003O7","PRIPRO","Y","Pristina proboscidea",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Pristininae",,,"Pristina","proboscidea",,"unknown",2,,1,100,1,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"e1268410-e175-46dd-a991-df9c5125dce8","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-29","KING.20220322.CORE.2","A00000319153","BA22NEOMST15002O4","DERDIG","Y","Dero digitata",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Dero","digitata",,"unknown",4,,1,100,1,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"1a3ea150-5eb7-441e-8f56-55f6e36fdcb8","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-12","KING.20220322.CORE.1","A00000319154",,"HYDSP21","Y","Hydra sp.",,"genus","Cnidaria","Medusozoa","Hydrozoa","Hydroidolina",,,"Anthoathecatae","Capitata",,,"Hydridae",,,,"Hydra","sp.",,"unknown",1,,62,100,62,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","J. Webb",,,
"ba2ac36f-7209-4a53-83b1-03bb023b29ef","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-29","KING.20220322.CORE.1","A00000319154","BA22NEOMST15001O3","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",3,,1,100,1,"Y","N",,"condition OK","N",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"f6dd12b2-6333-48e3-8d11-d9c2a39cc650","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-16","KING.20220322.CORE.2","A00000319153",,"DICSP7","Y","Dicrotendipes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Dicrotendipes","sp.",,"larva",8,,5,100,5,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"264c08cf-b942-4214-b7d9-1dc7f296eb7b","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-09-16","KING.20220322.CORE.2","A00000319153",,"TANSP11","Y","Tanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Tanytarsus","sp.",,"larva",4,,2,100,2,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"4a2aa331-5569-468f-8b8f-4ba29a9ae870","D06","KING","KING.AOS.reach","2022-03-22T15:51Z","2022-08-29","KING.20220322.CORE.2","A00000319153","BA22NEOMST15002O5","DERDIG","Y","Dero digitata",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Dero","digitata",,"unknown",4,,1,100,1,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
